Probe_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
cg09871424,0.892791211325395,0.87127306166925,0.9004046544028421,0.921370135367887,0.8694992289119341,0.886844108774077,0.8428330214447959,,0.941927189700042,0.8635198278231099,0.893695903636774,0.938495114005585,0.914173650235813,0.894403115829196,0.9010295690508572,0.890428731395934,0.927203744837197,0.86554593645411,0.925206610291738,0.8664377910851899,0.8987125894510999,0.9223109754306832,0.9238477082113442,,0.916982905630622,0.909092788269064,0.9501927241226752,0.922959430055327,0.92522234879342,0.9329787928314772,0.9126542173793492,0.876965849590614,0.915384849642403,0.909035988990728,0.9146778317725072,0.83852770346534,0.902494833875272,0.949808681580072,0.892732044693065,0.939217879759593,0.9132363820834828,0.941068520969889,0.934359788274153,0.93127893438194,0.931597274963494,0.9488707898743032,0.924466708566981,0.8802501785995771,0.9504944840849822,0.90900846433018
cg00423453,0.7291690748701259,0.7450943440462409,0.791721189497725,0.7974165650849359,0.6643859892589661,0.678046500390802,0.7378948550456721,0.658878446308477,0.8222694244745501,0.7175756481075999,0.7795951714172711,0.7556844240324659,0.7041623624681391,0.7614583644587479,0.786215997365285,0.7478782073747979,0.822420193497935,0.758168590471681,0.7632787256846351,0.802767823315526,0.754041529964772,0.718100679528,0.8830592193617651,0.7379412493621741,0.871991402015388,0.7299877369417609,0.7665566392829479,0.8485839192566651,0.704991278639016,0.791757283752787,0.7365153507465259,0.778615228121162,0.7888415003958821,0.815424384130477,0.681205565670286,0.776583970404571,0.825855041517653,0.6919274654329279,0.69893025766528,0.8545238867450509,0.715233580813995,0.806702958990958,0.760715076544655,0.833773055085385,0.745074553291402,0.781885018838743,0.866790261535523,0.696740605113569,,0.722753369020767
cg15651928,0.7859128533356519,0.8004603237611919,0.8358033322112409,0.840320014391446,0.8869919501719441,0.788530024254676,0.784088903670885,0.8712091303430849,0.886039875408006,0.759216679891826,0.8494030242454951,0.80772531137358,0.829225420770681,0.8215234204057349,0.845626092661266,0.81693536741964,0.8411407090913442,0.7999764530832679,0.7936396077454131,0.7885484703657409,0.915189766845856,0.8114387927003219,0.9119022235159372,0.7846365572069449,0.7615201615586279,0.815390615996487,0.808206447462365,0.8379111757782941,0.8678154954124491,0.826679218010481,0.856883972081478,0.7823811860857791,0.8086350759729399,0.828338100233496,0.8863933041618441,0.8549845454563292,0.844758832604088,0.838975506810996,0.858466688052979,0.795715171735366,0.777344618808011,0.8348217090354889,0.869553855400332,0.793605947740264,0.8378456026427521,0.7744308018842329,0.797533410449582,0.8096575744859742,0.7784422902245229,0.851092553143011
cg16518772,0.49251914404453,0.5485051780712821,0.5481537820748279,0.602240303997802,,0.427170421765304,0.444295255993812,0.5111133057942,0.497598645613163,0.539586570457908,0.609112799253024,0.613233433623159,0.5616479387349711,0.463062306271182,0.6515703745510629,0.639942209280004,0.602710393880738,0.593296705373217,0.5485312316499621,0.609971345921367,,0.3647841335629389,0.674897162936237,0.6022920810123771,0.664478455479337,0.624718767343153,0.600242711737089,0.557061464067671,0.5865652110917329,0.5854554047417541,0.6594063139912572,0.6129813850716811,0.654431857753533,0.685589903691214,0.38457217637106,0.4830100986231071,0.494223497888903,0.479615547739384,0.424810171810323,0.477358371829715,0.382436323349195,0.585613164207955,0.573545534240942,0.599963970631985,0.482808957472873,0.440065703975826,0.5952327660402299,0.456156259977904,,0.5787206059055721
cg02057755,0.6895026901791911,0.7243996243365841,0.6816458553343878,0.67748368174309,0.689738712545193,0.626898213255427,0.5149983738438579,0.587967186039009,0.768226254070741,0.659399821027362,0.585267886614961,0.734338274704705,0.712689801542949,0.6868278504688988,0.700445750128288,0.763399252130933,0.792485995964907,0.622551644767876,0.7189624406150401,0.67861924740004,0.637163657297612,0.71443211366884,0.553756816637376,0.615541821385691,0.682037539667072,0.509272399393457,0.7575956376590129,0.7469785059396759,0.651674154330161,0.581532416969827,,0.573325764494752,0.818891391439846,0.579227496683584,0.715434178616391,0.6996066610834661,0.704451134000674,0.7242432018666459,0.645726151241317,0.7583242615631459,0.6774563991544821,0.569223431185181,0.6358338159273871,0.587285605010051,0.7603420278985471,0.805503073750936,0.6482921263525451,0.670766814151479,,0.657731444355442
cg10841138,0.8179718028720909,0.7978342744594158,0.8460742090871909,0.808978073742308,0.8066513866432801,0.744172710890051,0.811470346880116,0.7884453381587779,0.836701140908072,0.8177003043604479,0.857145660789875,0.816506795884292,0.863347005725541,0.831838739786001,0.880300179636569,0.7988338521274879,0.8930566512437621,0.8562291668122131,0.878726857612823,0.864881013017469,0.7428499546345658,0.8009422784279069,0.8183247224162309,0.773147034774871,0.8974601870548651,0.8873371933673391,0.8672713478759009,0.9016596119531592,0.869162750511277,0.8708290119943141,0.8875936929406509,0.8359364096102092,0.8552196631189329,0.8239611886900671,0.8552135417122742,0.8791211289926949,0.9087363424482372,0.92186071634338,0.812144029924667,0.8681890356736441,0.8173722035431491,0.920881374664485,0.8587058200796491,0.8636705864576079,0.865176356830832,0.8241460828284309,0.856558139098596,0.821084286421044,,
cg12458714,0.881160882715513,0.833785566060595,0.925853718557432,0.833719048270048,0.931935199866376,,0.905807574289557,0.8501672186007591,0.929082767456505,,0.904346635981706,0.872176301627555,0.894224389660872,0.8972162275498059,0.901539248566675,0.89198539697851,0.9460775880840452,0.933204964028388,0.927924460866327,0.927395680494419,0.9176925749586942,0.9173510401151752,0.9399322309437927,0.8564259949432829,0.962940485910486,0.949657266728888,0.9473263838688792,0.9418492885116392,,0.920764119825508,0.8881112461537328,0.9001065709018509,0.899986029150404,0.9012720721002612,0.9526755591856508,0.924626713804864,0.9513868156228128,0.9120054917288728,0.90756374786607,0.9263211936464107,0.8806997879961801,0.936488604761414,0.9328949986753208,0.8966123071450419,0.93236304026052,0.865694649775925,0.954528522086492,0.938356732082855,0.838729599890237,0.936127258593463
cg26282205,0.654619247391,0.526517515859403,0.505820109487898,0.4553606405304629,0.821357720768913,0.611429504896977,0.74668680427184,0.5477477266782079,0.534220106914385,0.554300134815143,0.40741238953482894,0.609715103674516,0.493222334279573,0.678112986338131,0.5362173787389379,0.443875288654306,0.509731162309904,0.695301610255794,0.490408899112505,0.416950247756529,0.5143152612923231,0.37939749691105,0.44558678312206296,0.432729971023288,0.6032494291388101,0.3841204447830249,0.57284410647798,0.499699986761911,0.589138487142741,0.442667584203007,0.625958171729151,0.52241281532618,0.49082245647423,0.461732767875145,0.5197150560624411,0.7929726231887599,0.653429276896629,0.552181357156551,,0.8150178326053521,0.768522801525875,0.529827603335748,0.448590039930041,0.4504882706774821,0.5627770746078941,0.4524219404765321,0.427651176140445,0.7025266884426539,0.3876584009454849,0.537292590580468
cg20542822,0.7991743978475991,0.8193067860779358,0.796660446797803,0.7514439959829591,0.852467290278024,0.699097035512037,0.7600048123626558,0.720215798573223,0.80353284249572,0.7172931333128401,0.8076717348694351,0.7756574766549699,0.8141416376927709,0.756572806335944,0.787398805764828,0.818532745184794,0.826410041476955,0.803042982119672,0.744214875216415,0.7430974893975749,0.819079380548235,0.782385784868264,0.78917959484312,0.76856150214642,0.7444827344698,0.796385821306922,0.749830452581738,0.764156773429787,0.79931157678617,0.8470065064964309,0.755177026804729,0.795889124674725,0.829336635884317,0.8359618066025699,0.837837472136394,0.839246354852756,0.789277905953245,0.865926918232348,0.816475133589489,0.8293461722798181,0.7694671957561771,0.80342104705899,0.8080456524190509,0.8657709170373431,0.8850653391852671,0.883055295147412,0.8720896758727928,0.8364038759364579,0.6765849119161099,0.836254187654963
cg07048608,0.848774693092033,0.786955246384943,0.7941886914696801,0.8005594324469208,0.8785053275482451,0.7968238949219659,0.788270900908107,,0.832674359845622,0.7841470192342409,0.782726895021181,0.7775197252550079,0.846669786647491,0.845372217193913,0.833673771899246,0.714393874252163,0.89083149209199,0.8055463629397359,0.8565950184473969,0.791812781909201,0.844846683486004,0.837582434007572,0.8142593626542259,,0.842050752883874,0.8068353284933559,0.8379671624442309,0.847113617375837,0.8359715686991629,0.804385269472263,0.711699233956899,0.816828770361193,0.8627079339488051,0.769186899589705,0.825706588926162,0.876603132147646,0.8444741636121149,0.857936064944945,0.802011976774381,0.8355442165583811,0.800304223085475,0.7803700538603671,0.820108875526537,0.8392495869372042,0.8053225870008021,0.8751064705635121,0.8532853926164671,0.8897753646010842,0.730958679709469,0.780236838747728
cg10538533,0.891753623747168,0.848413874520085,0.958122435962335,0.8187837305522321,0.8501265556691631,0.9116155881013108,0.908004579943286,0.8738740437716271,0.937174874398812,0.906880326380838,0.866996346216134,0.9295559106716909,0.936087387405422,0.937050439114658,0.924190087818342,0.862750871383391,0.9366987520842248,0.8767174369970929,0.903450692964912,0.8536069253760591,0.861808877573358,0.886796672092251,0.8214841587644329,0.897180072354504,0.9329495587183052,0.89987454210711,0.935646165971169,0.9023835048415232,0.9170858742068,0.939040994411898,,0.927427966209662,0.9386971785199508,0.930753653313078,0.9372124786948102,0.905208981697692,0.950182015306051,0.9090660105770528,0.9661931213989772,0.95029706367717,0.8838943226814829,0.9207334085583572,0.842603072459624,0.952016020906884,0.8688675456114541,0.947452071554376,0.9367801264500848,0.9573492969479508,0.8899925658173821,0.931186938857965
cg25518712,0.959227671175251,,0.9494982103565892,0.931900618303986,0.9698533428662192,0.954767886544858,0.9656780882503492,0.962278189566976,0.9674037246378432,0.943256398707953,0.9744091143013968,0.949995672824004,0.96110171761451,0.9630062783693032,0.9581354933526892,0.9506845274352193,0.953742918823644,0.94653840983619,0.951862982749116,0.9356462368751092,,0.969282852981559,,0.929632353720472,0.9523264569998342,0.9673466361492348,0.964009106526082,0.9549681796274442,,0.958913640160794,0.968877692317567,0.953535005684368,0.952740833947759,0.942813745314244,,0.960524292949524,0.931760611151754,0.9615094614899948,0.967186728403146,0.9489401310607548,0.9290529299149392,0.9748383019307172,0.9567431427283508,0.9636766982558628,0.9550739959226991,0.962771924900327,0.9607314290468392,0.9802059420532242,0.956226298048386,0.977782673129404
cg26406150,0.7784462147448822,0.8676101479492622,0.7493888127527439,0.867753474370784,0.824246671772646,0.8810015771044829,0.848462614892309,,0.875925255733052,0.7388074050593171,0.8426388836188421,0.84295357872287,0.8025775313214392,0.842081030749927,0.8729302568929671,0.771334721651211,0.859747179656362,0.8215154108965931,0.9046578917401852,0.8967397164411222,0.8580321291129449,0.773495367579955,0.9119023910722192,0.8223073974386109,0.843362171108713,0.858936078034251,0.864206447551221,0.879037644987841,0.7978219503082259,0.804863086861784,,0.811656387052832,0.801033144158362,0.860217532297058,0.853674595058503,0.866315760748425,0.8980511360293759,0.86851599973658,0.832149652169152,0.8674573317799409,0.831202604553587,0.8492795771347891,0.8377239100330841,0.9025761395067908,0.8448453631015921,0.882418072192792,0.898619690872737,0.8495952794565451,0.746091128617224,0.82398516175908
cg05048523,0.8089095934988659,0.8582973193183949,0.895316369662031,0.9052803609005572,0.8276680306408609,0.825664497366164,0.838445307689969,0.80070949627112,0.916001041631854,0.782171368153891,0.868850679796231,0.892346747481833,0.8939643371707959,0.868445036545261,0.919528674831578,0.896231727423635,0.89558161758909,0.865141987901044,0.883325038391797,0.9089637468336909,0.8355626675699879,0.910416836432001,0.903434827949322,0.8725747834633281,0.926484838241748,0.8744980344556421,0.912351655383389,0.930527577461954,0.8337896818881959,0.8745339973438481,,0.9081006527789448,0.928166031271462,0.8966781611225749,0.873213075528675,0.8712909506410241,0.914204923084805,0.92452332394724,0.8094422924789492,0.861833720325363,0.8437846230548299,0.8956645889936291,0.89852430662266,0.923600250589584,0.9157014177991892,0.8919737047753921,0.935134741208418,0.8199247121303621,0.79114838427965,0.8953607093252879
cg24659758,0.910299481025697,0.9043936344817388,0.94928891719734,0.92664751278826,,0.916631696009705,0.895060223907626,,0.959666387913828,0.93385788620194,0.923675401455062,0.954537871473008,0.928826289443225,0.9202861152287172,0.923743727801991,0.9330432963884692,0.918079034750783,0.9291161718300328,0.9341588697063532,0.9336668054959028,0.883160222118167,0.916181546317609,0.9356215706261752,,0.9266271601886608,0.8799498598464929,0.9175322870941328,0.9444013122984448,0.919895891312728,0.943433212638682,0.8897300222836579,0.92576274279121,0.916402320610549,0.9604418929686448,0.933586083844537,0.885155970660654,0.9146764210486508,0.958995948225403,,0.949069548526057,0.911911395268588,,0.938153646344521,0.941078087445625,0.9572235335693492,0.9464509303093508,0.957062331695386,0.9196369359931308,0.928365305483732,0.9197936603873
cg06121507,0.928469593259082,0.880856413187358,0.92980810534534,0.955710424088166,0.916963516169104,0.9273851527086192,0.933460125368619,,0.9373922229638292,0.911285197399343,0.9459778390547092,0.9252522631514,0.945558375476172,0.939462291902784,0.925291641856356,0.929643668316162,0.959120018211944,0.9445378642794592,0.9350468715350808,0.877330451007157,,0.911673389293265,0.94485588259167,0.9001854874584191,0.961040789967156,0.926208055176298,0.948791792815658,0.9270019538725832,0.933991855520567,0.945383155528218,0.8846097546591541,0.943414529511726,0.9334946429761212,0.9192939485201852,0.94911193114218,0.927878215726508,0.9175416670661348,0.943925165093852,0.9517933968189458,0.929893298147429,0.911280038348365,0.8839201851963459,0.934220278687761,0.9613836018923372,0.9167335457206872,0.941184564532215,0.954750858490499,0.9431882606917008,0.95216676199346,0.946160303608658
cg09712962,0.7777031202631121,0.853542305523265,0.7949118783794309,0.8377466476594159,0.826094704430169,0.811467888242141,0.7801981953952131,,0.8420259981558871,0.7970677232060022,0.767318325149187,0.797261836625328,0.795516819726836,0.7891767076069631,0.8344023293866809,0.821999716386575,0.875945007938784,0.792291726598158,0.8368685379132651,0.7951294921282109,0.770268661768917,0.8080275573358381,0.8659680067902729,,0.837292199374254,0.8536825378088221,0.839674455737215,0.830039190948739,0.82844709008688,0.843864179010859,,0.851005206063939,0.837109159050753,0.8304494842927042,0.878796346941543,0.8911552015245099,0.855054345602606,0.874238209368027,0.8402624781288929,0.87319658496647,0.840801711432089,0.8462445234907758,0.8577654422445591,0.876061899780828,0.833295033998654,0.8637623460180079,0.8764894168495359,0.867783684676287,,0.8614349314683509
cg16162122,0.6348017463696589,0.741490720349706,0.677037787897157,0.744407448374502,0.651263020104922,0.650773501545928,0.713351268240443,0.671394188913027,0.7391779839507209,,0.697339646056781,0.654366021466932,0.7392741538592571,0.662007474936133,0.7684751318943729,0.698854042437112,0.7755274325214649,0.6776543711996651,0.8438150088038721,0.7444298051842829,0.6639423273215921,0.6921852450872341,0.775771370128978,0.774127839487167,0.7650738341966559,0.735293996161522,0.738352434648889,0.766373128801626,0.676647801898372,0.684747429200487,0.6412691381989439,0.7280415371422571,0.7325892116845891,0.6974946597397329,0.6344299123963321,0.77273160249499,0.754254962704048,0.7363690830340259,0.6741647614090389,0.755287985692328,0.6032496640382939,0.64942883432327,0.6583825587485219,0.7444692197069579,0.692785251141615,0.6773407964181529,0.7638431071733249,0.6055253437747321,,0.6914779269934809
